id	app_id	parent_goal_id	creator_id	goal_icon	goal_picture_url	title	description	created_date	level_id	privacy	order	status
2512	2	NULL	1	80	goal_default.png	Ride on a Segway		0000-00-00 00:00:00	6	0	1	0
2513	2	NULL	1	95	goal_default.png	Ride on a Subway		0000-00-00 00:00:00	6	0	1	0
2514	2	NULL	1	135	goal_default.png	Ride on a Tandem Bike		0000-00-00 00:00:00	6	0	1	0
2515	2	NULL	1	223	goal_default.png	Ride on a Train		0000-00-00 00:00:00	6	0	1	0
2516	2	NULL	1	229	goal_default.png	Ride on a Zipline		0000-00-00 00:00:00	6	0	1	0
2517	2	NULL	1	24	goal_default.png	Ride One of the Largest Roller Coasters in the World		0000-00-00 00:00:00	6	0	1	0
2518	2	NULL	1	171	goal_default.png	Ride the Orient Express		0000-00-00 00:00:00	6	0	1	0
2519	2	NULL	1	259	goal_default.png	Ride the top 10 craziest Roller-coasters in the world		0000-00-00 00:00:00	6	0	1	0
2520	2	NULL	1	3	goal_default.png	Ride the Trans-Siberian Railway		0000-00-00 00:00:00	6	0	1	0
2521	2	NULL	1	357	goal_default.png	Rock Climb		0000-00-00 00:00:00	6	0	1	0
2522	2	NULL	1	115	goal_default.png	Rock Climbing		0000-00-00 00:00:00	6	0	1	0
2523	2	NULL	1	49	goal_default.png	Rocky Mountain Oysters		0000-00-00 00:00:00	6	0	1	0
2524	2	NULL	1	179	goal_default.png	Roll in a Huge Pile of Leaves		0000-00-00 00:00:00	6	0	1	0
2525	2	NULL	1	251	goal_default.png	Rollerblade		0000-00-00 00:00:00	6	0	1	0
2526	2	NULL	1	47	goal_default.png	Rope Swing in to Water		0000-00-00 00:00:00	6	0	1	0
2527	2	NULL	1	136	goal_default.png	Round the world trip with a romantic partner		0000-00-00 00:00:00	6	0	1	0
2528	2	NULL	1	52	goal_default.png	Run a marathon		0000-00-00 00:00:00	6	0	1	0
2529	2	NULL	1	264	goal_default.png	Run a marathon in under four hours		0000-00-00 00:00:00	6	0	1	0
2530	2	NULL	1	160	goal_default.png	Run an 8 Minute Mile		0000-00-00 00:00:00	6	0	1	0
2531	2	NULL	1	309	goal_default.png	Run in a 5k		0000-00-00 00:00:00	6	0	1	0
2532	2	NULL	1	120	goal_default.png	Run With the Bulls in Pamplona in Spain		0000-00-00 00:00:00	6	0	1	0
2533	2	NULL	1	129	goal_default.png	Ruthlessly Edit My Closet Down to Only My Favorite Things		0000-00-00 00:00:00	6	0	1	0
2534	2	NULL	1	38	goal_default.png	Safari Through Serengeti in Tanzania		0000-00-00 00:00:00	6	0	1	0
2535	2	NULL	1	164	goal_default.png	Sail a Boat		0000-00-00 00:00:00	6	0	1	0
2536	2	NULL	1	33	goal_default.png	Sail a small boat		0000-00-00 00:00:00	6	0	1	0
2537	2	NULL	1	341	goal_default.png	Sailing Trip		0000-00-00 00:00:00	6	0	1	0
2538	2	NULL	1	299	goal_default.png	Sandfest in Usa		0000-00-00 00:00:00	6	0	1	0
2539	2	NULL	1	68	goal_default.png	"Save $10,000"		0000-00-00 00:00:00	6	0	1	0
2540	2	NULL	1	129	goal_default.png	Save $100 From Coupons During a Grocery Store Purchase		0000-00-00 00:00:00	6	0	1	0
2541	2	NULL	1	40	goal_default.png	"Save $100,000"		0000-00-00 00:00:00	6	0	1	0
2542	2	NULL	1	177	goal_default.png	"Save $2,000"		0000-00-00 00:00:00	6	0	1	0
2543	2	NULL	1	305	goal_default.png	"Save $500,000"		0000-00-00 00:00:00	6	0	1	0
2544	2	NULL	1	313	goal_default.png	Save 6 months of expenses in an Emergency Fund		0000-00-00 00:00:00	6	0	1	0
2545	2	NULL	1	58	goal_default.png	Save a Life		0000-00-00 00:00:00	6	0	1	0
2546	2	NULL	1	125	goal_default.png	Save and buy a used car cash		0000-00-00 00:00:00	6	0	1	0
2547	2	NULL	1	337	goal_default.png	Save and purchase a residential property.		0000-00-00 00:00:00	6	0	1	0
2548	2	NULL	1	4	goal_default.png	Save for a House		0000-00-00 00:00:00	6	0	1	0
2549	2	NULL	1	12	goal_default.png	Say no		0000-00-00 00:00:18	6	0	1	0
2550	2	NULL	1	341	goal_default.png	Say No At Work More.		0000-00-00 00:00:00	6	0	1	0
2551	2	NULL	1	129	goal_default.png	Say Thank You in 10 Languages		0000-00-00 00:00:00	6	0	1	0
2552	2	NULL	1	162	goal_default.png	Scuba Dive		0000-00-00 00:00:00	6	0	1	0
2553	2	NULL	1	156	goal_default.png	Scuba Dive 		0000-00-00 00:00:00	6	0	1	0
2554	2	NULL	1	52	goal_default.png	Scuba Dive the Great Barrier Reef		0000-00-00 00:00:00	6	0	1	0
2555	2	NULL	1	63	goal_default.png	Scuba Diving in Tonga		0000-00-00 00:00:00	6	0	1	0
2556	2	NULL	1	36	goal_default.png	Sea Slug		0000-00-00 00:00:00	6	0	1	0
2557	2	NULL	1	186	goal_default.png	Sea Urchin		0000-00-00 00:00:00	6	0	1	0
2558	2	NULL	1	285	goal_default.png	See a 3-D Movie 		0000-00-00 00:00:00	6	0	1	0
2559	2	NULL	1	238	goal_default.png	See a Ballet		0000-00-00 00:00:00	6	0	1	0
2560	2	NULL	1	350	goal_default.png	See a Blowhole		0000-00-00 00:00:00	6	0	1	0
2561	2	NULL	1	60	goal_default.png	See a Broadway Musical in New York		0000-00-00 00:00:00	6	0	1	0
2562	2	NULL	1	128	goal_default.png	See a Broadway Play		0000-00-00 00:00:00	6	0	1	0
2563	2	NULL	1	285	goal_default.png	See a Coral Reef		0000-00-00 00:00:00	6	0	1	0
2564	2	NULL	1	122	goal_default.png	See a Foreign Film		0000-00-00 00:00:00	6	0	1	0
2565	2	NULL	1	56	goal_default.png	See a Las Vegas Show		0000-00-00 00:00:00	6	0	1	0
2566	2	NULL	1	319	goal_default.png	See a Lunar Eclipse		0000-00-00 00:00:00	6	0	1	0
2567	2	NULL	1	180	goal_default.png	See a Spectacular Fountain		0000-00-00 00:00:00	6	0	1	0
2568	2	NULL	1	61	goal_default.png	See a Sumo Wrestling Practice in Japan		0000-00-00 00:00:00	6	0	1	0
2569	2	NULL	1	364	goal_default.png	See a Ted Talk Live		0000-00-00 00:00:00	6	0	1	0
2570	2	NULL	1	342	goal_default.png	See a volcano		0000-00-00 00:00:00	6	0	1	0
2571	2	NULL	1	241	goal_default.png	See a Wimbledon Match Live		0000-00-00 00:00:00	6	0	1	0
2572	2	NULL	1	156	goal_default.png	See an Active Volcano		0000-00-00 00:00:00	6	0	1	0
2573	2	NULL	1	72	goal_default.png	See an Opera		0000-00-00 00:00:00	6	0	1	0
2574	2	NULL	1	5	goal_default.png	See an Opera At the Sydney Opera House in Australia		0000-00-00 00:00:00	6	0	1	0
2575	2	NULL	1	12	goal_default.png	See Aol's List of Movies to See Before You Die		0000-00-00 00:00:00	6	0	1	0
2576	2	NULL	1	336	goal_default.png	See Big Ben		0000-00-00 00:00:00	6	0	1	0
2577	2	NULL	1	321	goal_default.png	See Gaudi s La Sagrada Familia in Spain		0000-00-00 00:00:00	6	0	1	0
2578	2	NULL	1	48	goal_default.png	See Jackson Get Married to a Christian Woman		0000-00-00 00:00:00	6	0	1	0
2579	2	NULL	1	101	goal_default.png	See Joshua Get Married to a Christian Woman		0000-00-00 00:00:00	6	0	1	0
2580	2	NULL	1	11	goal_default.png	See Mount Rushmore in South Dakota		0000-00-00 00:00:00	6	0	1	0
2581	2	NULL	1	102	goal_default.png	See My Favorite Band Play Live		0000-00-00 00:00:00	6	0	1	0
2582	2	NULL	1	233	goal_default.png	See Niagara Falls		0000-00-00 00:00:00	6	0	1	0
2583	2	NULL	1	124	goal_default.png	See Penguins in the Wild.		0000-00-00 00:00:00	6	0	1	0
2584	2	NULL	1	164	goal_default.png	See Pompeii		0000-00-00 00:00:00	6	0	1	0
2585	2	NULL	1	253	goal_default.png	See Snow		0000-00-00 00:00:00	6	0	1	0
2586	2	NULL	1	308	goal_default.png	See the aurora borealis		0000-00-00 00:00:00	6	0	1	0
2587	2	NULL	1	287	goal_default.png	See the Beach Art By and res Amador		0000-00-00 00:00:00	6	0	1	0
2588	2	NULL	1	363	goal_default.png	See the Bean in Chicago		0000-00-00 00:00:00	6	0	1	0
2589	2	NULL	1	335	goal_default.png	See 'The Bucket List'		0000-00-00 00:00:00	6	0	1	0
2590	2	NULL	1	318	goal_default.png	See the Eiffel Tower Glitter At Night in France		0000-00-00 00:00:00	6	0	1	0
2591	2	NULL	1	216	goal_default.png	See the Firefly Squids Glow in Japan		0000-00-00 00:00:00	6	0	1	0
2592	2	NULL	1	227	goal_default.png	See the Grand Ole Opry in Nashville in Tennessee		0000-00-00 00:00:00	6	0	1	0
2593	2	NULL	1	107	goal_default.png	See the Great Barrier Reef		0000-00-00 00:00:00	6	0	1	0
2594	2	NULL	1	296	goal_default.png	See the Great Wall of China		0000-00-00 00:00:00	6	0	1	0
2595	2	NULL	1	330	goal_default.png	See the Hanging Temple in Mount Hengshan in China		0000-00-00 00:00:00	6	0	1	0
2596	2	NULL	1	96	goal_default.png	See the Hobbit Huts in New Zealand		0000-00-00 00:00:00	6	0	1	0
2597	2	NULL	1	13	goal_default.png	See the Hong Kong Light Show.		0000-00-00 00:00:00	6	0	1	0
2598	2	NULL	1	58	goal_default.png	See the Kinderdijk Windmills in Netherlands		0000-00-00 00:00:00	6	0	1	0
2599	2	NULL	1	79	goal_default.png	See the Mona Lisa At the Louvre in France		0000-00-00 00:00:00	6	0	1	0
2600	2	NULL	1	162	goal_default.png	See the Northern Lights		0000-00-00 00:00:00	6	0	1	0
2601	2	NULL	1	37	goal_default.png	See the Northern Lights in Alaska		0000-00-00 00:00:00	6	0	1	0
2602	2	NULL	1	25	goal_default.png	See the Pyramids in Egypt		0000-00-00 00:00:00	6	0	1	0
2603	2	NULL	1	364	goal_default.png	See the Pyramids of Giza in Egypt		0000-00-00 00:00:00	6	0	1	0
2604	2	NULL	1	154	goal_default.png	See the rain forest		0000-00-00 00:00:00	6	0	1	0
2605	2	NULL	1	243	goal_default.png	See the Redwoods		0000-00-00 00:00:00	6	0	1	0
2606	2	NULL	1	326	goal_default.png	See the Rio Tinto River in Spain		0000-00-00 00:00:00	6	0	1	0
2607	2	NULL	1	267	goal_default.png	See the Salmon Run		0000-00-00 00:00:00	6	0	1	0
2608	2	NULL	1	307	goal_default.png	See the Taj Mahal		0000-00-00 00:00:00	6	0	1	0
2609	2	NULL	1	84	goal_default.png	See the Tessellated Pavement in Tasmania		0000-00-00 00:00:00	6	0	1	0
2610	2	NULL	1	352	goal_default.png	See the Top 100 Films of All Time		0000-00-00 00:00:00	6	0	1	0
2611	2	NULL	1	208	goal_default.png	See the Top 50 films of all time		0000-00-00 00:00:00	6	0	1	0
2612	2	NULL	1	44	goal_default.png	See the Tour De France		0000-00-00 00:00:00	6	0	1	0
2613	2	NULL	1	363	goal_default.png	See Yosemite National Park in the Winter in California		0000-00-00 00:00:00	6	0	1	0
2614	2	NULL	1	67	goal_default.png	Segway Gibbon Chiang Mai		0000-00-00 00:00:00	6	0	1	0
2615	2	NULL	1	266	goal_default.png	Sell my craft on EBay		0000-00-00 00:00:00	6	0	1	0
2616	2	NULL	1	85	goal_default.png	Sell My Designs Through a Nationwide Store		0000-00-00 00:00:00	6	0	1	0
2617	2	NULL	1	80	goal_default.png	Sell Something on the in ternet		0000-00-00 00:00:00	6	0	1	0
2618	2	NULL	1	178	goal_default.png	Send a Care Package to a Soldier		0000-00-00 00:00:00	6	0	1	0
2619	2	NULL	1	86	goal_default.png	Send a Message in a Bottle		0000-00-00 00:00:00	6	0	1	0
2620	2	NULL	1	77	goal_default.png	Send Flowers to Myself		0000-00-00 00:00:00	6	0	1	0
2621	2	NULL	1	242	goal_default.png	Send Out _____ Resumes.		0000-00-00 00:00:00	6	0	1	0
2622	2	NULL	1	27	goal_default.png	Serve Food At a Soup Kitchen		0000-00-00 00:00:00	6	0	1	0
2623	2	NULL	1	231	goal_default.png	Set a Guinness Book of World Record		0000-00-00 00:00:00	6	0	1	0
2624	2	NULL	1	337	goal_default.png	Sew a Dress for Myself That I Would Actually Wear		0000-00-00 00:00:00	6	0	1	0
2625	2	NULL	1	338	goal_default.png	Sew Something You Can Wear		0000-00-00 00:00:00	6	0	1	0
2626	2	NULL	1	310	goal_default.png	Shake the President s Hand		0000-00-00 00:00:00	6	0	1	0
2627	2	NULL	1	36	goal_default.png	Share a Cab With a Stranger		0000-00-00 00:00:00	6	0	1	0
2628	2	NULL	1	91	goal_default.png	Share the Gospel & my testimony with someone that results in that person giving their life to Christ in that moment		0000-00-00 00:00:00	6	0	1	0
2629	2	NULL	1	194	goal_default.png	Share Your Most Embarassing Moment		0000-00-00 00:00:00	6	0	1	0
2630	2	NULL	1	325	goal_default.png	Sharing Life Sories		0000-00-00 00:00:00	6	0	1	0
2631	2	NULL	1	347	goal_default.png	Shear a Sheep 		0000-00-00 00:00:00	6	0	1	0
2632	2	NULL	1	32	goal_default.png	Shoot a Machine Gun		0000-00-00 00:00:00	6	0	1	0
2633	2	NULL	1	142	goal_default.png	"Shop At Harrods, London"		0000-00-00 00:00:00	6	0	1	0
2634	2	NULL	1	49	goal_default.png	Shop At the European Christmas Markets		0000-00-00 00:00:00	6	0	1	0
2635	2	NULL	1	263	goal_default.png	Shop At the Floating Market in Vietnam		0000-00-00 00:00:00	6	0	1	0
2636	2	NULL	1	271	goal_default.png	Shop Each Piece to a Publisher At Least Once		0000-00-00 00:00:00	6	0	1	0
2637	2	NULL	1	72	goal_default.png	Shop My Book Proposal to My Agent Contact List		0000-00-00 00:00:00	6	0	1	0
2638	2	NULL	1	89	goal_default.png	Shrimping		0000-00-00 00:00:00	6	0	1	0
2639	2	NULL	1	106	goal_default.png	Shuck Oysters		0000-00-00 00:00:00	6	0	1	0
2640	2	NULL	1	186	goal_default.png	Sing a Karaoke Duet		0000-00-00 00:00:00	6	0	1	0
2641	2	NULL	1	65	goal_default.png	"Sing at a major conference. [DONE] = Catalyst Conference 2009, Orange Conference 2009, 2010, 2011 & 2015"		0000-00-00 00:00:00	6	0	1	0
2642	2	NULL	1	163	goal_default.png	Sing in the Rain.		0000-00-00 00:00:00	6	0	1	0
2643	2	NULL	1	350	goal_default.png	Sing Karaoke in Public		0000-00-00 00:00:00	6	0	1	0
2644	2	NULL	1	20	goal_default.png	Single digit body fat percentage		0000-00-00 00:00:00	6	0	1	0
2645	2	NULL	1	154	goal_default.png	Sit Front Row At a Basketball Game		0000-00-00 00:00:00	6	0	1	0
2646	2	NULL	1	136	goal_default.png	Sit Front Row At a Fashion Show		0000-00-00 00:00:00	6	0	1	0
2647	2	NULL	1	364	goal_default.png	Sit front row/center court at an NBA game		0000-00-00 00:00:00	6	0	1	0
2648	2	NULL	1	157	goal_default.png	Sit in the Outdoor Jacuzzi At Iglu-Dorf Hotel in Switzerland		0000-00-00 00:00:00	6	0	1	0
2649	2	NULL	1	148	goal_default.png	Sit on the Edge of Preikestolen in Norway		0000-00-00 00:00:00	6	0	1	0
2650	2	NULL	1	8	goal_default.png	Skagit Valley Tulip Fields in Washington		0000-00-00 00:00:00	6	0	1	0
2651	2	NULL	1	346	goal_default.png	Skateboard on a Ramp		0000-00-00 00:00:00	6	0	1	0
2652	2	NULL	1	143	goal_default.png	Skeet Shoot		0000-00-00 00:00:00	6	0	1	0
2653	2	NULL	1	313	goal_default.png	Ski a Black Diamond Trail		0000-00-00 00:00:00	6	0	1	0
2654	2	NULL	1	126	goal_default.png	Ski the Swiss Alps in Switzerland		0000-00-00 00:00:00	6	0	1	0
2655	2	NULL	1	31	goal_default.png	Skinny Dip		0000-00-00 00:00:00	6	0	1	0
2656	2	NULL	1	119	goal_default.png	Skydive		0000-00-00 00:00:00	6	0	1	0
2657	2	NULL	1	26	goal_default.png	Sleep in a Capsule Hotel		0000-00-00 00:00:00	6	0	1	0
2658	2	NULL	1	199	goal_default.png	Sleep in a Castle		0000-00-00 00:00:00	6	0	1	0
2659	2	NULL	1	67	goal_default.png	Sleep in a Castle in Ireland		0000-00-00 00:00:00	6	0	1	0
2660	2	NULL	1	327	goal_default.png	Sleep in a Haunted House		0000-00-00 00:00:00	6	0	1	0
2661	2	NULL	1	147	goal_default.png	Sleep in a Hostel		0000-00-00 00:00:00	6	0	1	0
2662	2	NULL	1	130	goal_default.png	Sleep in a Houseboat		0000-00-00 00:00:00	6	0	1	0
2663	2	NULL	1	74	goal_default.png	Sleep in a Stable on a Haystack		0000-00-00 00:00:00	6	0	1	0
2664	2	NULL	1	127	goal_default.png	Sleep in a Teepee		0000-00-00 00:00:00	6	0	1	0
2665	2	NULL	1	130	goal_default.png	Sleep in a Tree House		0000-00-00 00:00:00	6	0	1	0
2666	2	NULL	1	360	goal_default.png	Sleep in a Treehouse		0000-00-00 00:00:00	6	0	1	0
2667	2	NULL	1	240	goal_default.png	Sleep in a Tuscan Villa in Italy		0000-00-00 00:00:00	6	0	1	0
2668	2	NULL	1	281	goal_default.png	Sleep in a Yurt		0000-00-00 00:00:00	6	0	1	0
2669	2	NULL	1	221	goal_default.png	Sleep in an Ice Hotel		0000-00-00 00:00:00	6	0	1	0
2670	2	NULL	1	30	goal_default.png	Sleep in an Igloo		0000-00-00 00:00:00	6	0	1	0
2671	2	NULL	1	195	goal_default.png	Sleep in an Overnight Train		0000-00-00 00:00:00	6	0	1	0
2672	2	NULL	1	50	goal_default.png	Sleep in an Overwater Bungalow in Bora Bora		0000-00-00 00:00:00	6	0	1	0
2673	2	NULL	1	352	goal_default.png	Sleep on a Trampoline		0000-00-00 00:00:00	6	0	1	0
2674	2	NULL	1	43	goal_default.png	Sleep on Satin Sheets		0000-00-00 00:00:00	6	0	1	0
2675	2	NULL	1	131	goal_default.png	Sleep Under the Stars on the Beach		0000-00-00 00:00:00	6	0	1	0
2676	2	NULL	1	9	goal_default.png	Slide Down a Firehouse Pole		0000-00-00 00:00:00	6	0	1	0
2677	2	NULL	1	57	goal_default.png	Slow Dance in the Rain		0000-00-00 00:00:00	6	0	1	0
2678	2	NULL	1	308	goal_default.png	Smoke a Fine Cigar		0000-00-00 00:00:00	6	0	1	0
2679	2	NULL	1	214	goal_default.png	Smoke a Hookah		0000-00-00 00:00:00	6	0	1	0
2680	2	NULL	1	62	goal_default.png	Snorkel the Underwater Museum in Mexico		0000-00-00 00:00:00	6	0	1	0
2681	2	NULL	1	102	goal_default.png	Snowboad on Whistler Mountain		0000-00-00 00:00:00	6	0	1	0
2682	2	NULL	1	255	goal_default.png	Snowboard		0000-00-00 00:00:00	6	0	1	0
2683	2	NULL	1	41	goal_default.png	Soak in Pamukkale Hot Springs in Turkey		0000-00-00 00:00:00	6	0	1	0
2684	2	NULL	1	293	goal_default.png	Soak in the Blue Lagoon in Iceland		0000-00-00 00:00:00	6	0	1	0
2685	2	NULL	1	55	goal_default.png	Solve a Rubiks Cube		0000-00-00 00:00:00	6	0	1	0
2686	2	NULL	1	292	goal_default.png	Solve a Rubix-Cube		0000-00-00 00:00:00	6	0	1	0
2687	2	NULL	1	286	goal_default.png	Songkran Water Festival in Thailand		0000-00-00 00:00:00	6	0	1	0
2688	2	NULL	1	4	goal_default.png	Spar With a Professional Boxer		0000-00-00 00:00:00	6	0	1	0
2689	2	NULL	1	274	goal_default.png	"Speak at a business, tech, leadership, or web conference."		0000-00-00 00:00:00	6	0	1	0
2690	2	NULL	1	163	goal_default.png	Speak English fluently		0000-00-00 00:00:00	6	0	1	0
2691	2	NULL	1	168	goal_default.png	Speak on a stage in front of thousands of people  and be comfortable with it!		0000-00-00 00:00:00	6	0	1	0
2692	2	NULL	1	285	goal_default.png	Speak passably in public		0000-00-00 00:00:25	6	0	1	0
2693	2	NULL	1	154	goal_default.png	Speak Spanish		0000-00-00 00:00:00	6	0	1	0
2694	2	NULL	1	320	goal_default.png	Spell properly		0000-00-00 00:00:08	6	0	1	0
2695	2	NULL	1	168	goal_default.png	Spend 2 Weeks in New Zealand.		0000-00-00 00:00:00	6	0	1	0
2696	2	NULL	1	355	goal_default.png	Spend a Day Helping At a Children s Hospital		0000-00-00 00:00:00	6	0	1	0
2697	2	NULL	1	4	goal_default.png	"Spend a Day Paying 25 People I Know Serious, Heartfelt Compliments"		0000-00-00 00:00:00	6	0	1	0
2698	2	NULL	1	53	goal_default.png	Spend a Week At a Silent Retreat		0000-00-00 00:00:00	6	0	1	0
2699	2	NULL	1	140	goal_default.png	Spend a week with my girlfriend on a yacht to really know each other		0000-00-00 00:00:00	6	0	1	0
2700	2	NULL	1	279	goal_default.png	Spend a Weekend Preparing At Least Twenty Meals to Freeze		0000-00-00 00:00:00	6	0	1	0
2701	2	NULL	1	22	goal_default.png	Spend five complete days just with my daughter		0000-00-00 00:00:00	6	0	1	0
2702	2	NULL	1	112	goal_default.png	Spend five complete days just with my son		0000-00-00 00:00:00	6	0	1	0
2703	2	NULL	1	171	goal_default.png	"Spend one day per month, every month, with each one of our kids until they are grown and married"		0000-00-00 00:00:00	6	0	1	0
2704	2	NULL	1	241	goal_default.png	Spend the Day At a Resort Spa		0000-00-00 00:00:00	6	0	1	0
2705	2	NULL	1	274	goal_default.png	Spend the Entire Day By Myself		0000-00-00 00:00:00	6	0	1	0
2706	2	NULL	1	212	goal_default.png	Spend the Entire Day By Yourself		0000-00-00 00:00:00	6	0	1	0
2707	2	NULL	1	216	goal_default.png	Spend the Night in a Treehouse.		0000-00-00 00:00:00	6	0	1	0
2708	2	NULL	1	253	goal_default.png	Spend the Night in Martha s Vineyard in Massachusetts		0000-00-00 00:00:00	6	0	1	0
2709	2	NULL	1	200	goal_default.png	Spin a Basketball on My Finger		0000-00-00 00:00:00	6	0	1	0
2710	2	NULL	1	129	goal_default.png	Spiritual Life		0000-00-00 00:00:00	6	0	1	0
2711	2	NULL	1	245	goal_default.png	Sponsor a Child s Wish Through the Make-A-Wish Foundation		0000-00-00 00:00:00	6	0	1	0
2712	2	NULL	1	197	goal_default.png	Sponsor a child.		0000-00-00 00:00:00	6	0	1	0
2713	2	NULL	1	169	goal_default.png	Sponsor a family.		0000-00-00 00:00:00	6	0	1	0
2714	2	NULL	1	118	goal_default.png	Sports & Fitness		0000-00-00 00:00:00	6	0	1	0
2715	2	NULL	1	57	goal_default.png	Spring Break family vacation annually		0000-00-00 00:00:00	6	0	1	0
2716	2	NULL	1	287	goal_default.png	Stand in a Prison Cell in Alcatraz		0000-00-00 00:00:00	6	0	1	0
2717	2	NULL	1	140	goal_default.png	Stand in a Red Phone Box in England		0000-00-00 00:00:00	6	0	1	0
2718	2	NULL	1	353	goal_default.png	Stand in Front of the Taj Mahal in in dia		0000-00-00 00:00:00	6	0	1	0
2719	2	NULL	1	11	goal_default.png	Stand on the Equator		0000-00-00 00:00:00	6	0	1	0
2720	2	NULL	1	44	goal_default.png	Stand Under a Waterfall		0000-00-00 00:00:00	6	0	1	0
2721	2	NULL	1	6	goal_default.png	Stand Under the Hollywood Sign in California		0000-00-00 00:00:00	6	0	1	0
2722	2	NULL	1	360	goal_default.png	Stand Up Paddle Board		0000-00-00 00:00:00	6	0	1	0
2723	2	NULL	1	218	goal_default.png	Start a 529 for My Daughter and Have the in vestments Match That for My Son		0000-00-00 00:00:00	6	0	1	0
2724	2	NULL	1	280	goal_default.png	Start a Blog		0000-00-00 00:00:00	6	0	1	0
2725	2	NULL	1	286	goal_default.png	Start a Business		0000-00-00 00:00:00	6	0	1	0
2726	2	NULL	1	261	goal_default.png	Start a Charitable Creative Movement		0000-00-00 00:00:00	6	0	1	0
2727	2	NULL	1	233	goal_default.png	Start a Charity		0000-00-00 00:00:00	6	0	1	0
2728	2	NULL	1	43	goal_default.png	Start a Family		0000-00-00 00:00:00	6	0	1	0
2729	2	NULL	1	145	goal_default.png	Start a Family Tradition		0000-00-00 00:00:00	6	0	1	0
2730	2	NULL	1	115	goal_default.png	Start a foundation that provides support and resources for causes all over the world		0000-00-00 00:00:00	6	0	1	0
2731	2	NULL	1	166	goal_default.png	Start a Memory Jar		0000-00-00 00:00:00	6	0	1	0
2732	2	NULL	1	350	goal_default.png	Start a New Business		0000-00-00 00:00:00	6	0	1	0
2733	2	NULL	1	155	goal_default.png	Start a non-profit organization		0000-00-00 00:00:00	6	0	1	0
2734	2	NULL	1	293	goal_default.png	Start a product-based company.		0000-00-00 00:00:00	6	0	1	0
2735	2	NULL	1	331	goal_default.png	Start a Savings Account		0000-00-00 00:00:00	6	0	1	0
2736	2	NULL	1	149	goal_default.png	Start a Side Photography Business		0000-00-00 00:00:00	6	0	1	0
